text,intent
 ,0
SELANGOR,address
D.E.,address
GST,0
REG.:,0
000555819008,0
CASH,0
SALES,0
NO.,address
:,0
CS-19204,0
DATE,0
:,0
25/09/2017,date
01:48:57,0
PM,0
1.,0
MAX,0
10-1M,0
STAPLES,0
2,0
X,0
14.20,0
28.40,total
TATAL,0
SALES,0
INCLUSIVE,0
GST,0
@6%,0
28.40,total
CASH,0
50.00,0
CHANGE,0
21.60,0
GST,0
SUMMARY,0
AMOUNT(RM),0
TAX(RM),0
SR,0
@,0
6%,0
26.79,0
1.61,0
GOODS,0
SOLD,0
ARE,0
NOT,0
RETURNABLE.,0
THANK,0
YOU!,0
PLEASE,0
COME,0
AGAIN!,0
SIMPLIFIED,0
TAX,0
INVOICE,0
AA,0
PHARMACY,0
SUBANG,address
HEALTHCARE,company
SDN,company
1118258-K,0
GST,0
NO:,0
001536708608,0
B-8,address
 ,0
JALAN,address
SS15/4D,address
 ,0
47500,address
SUBANG,address
JAYA,address
 ,0
SELANGOR,address
TEL:,0
03-56127718,0
CASH,0
RECEIPT,0
#:,0
CS00224314,0
DATE:,0
11/08/2017,date
SALESPERSON,0
:,0
TIME:,0
19:46:00,0
CASHIER,0
:,0
C1,0
ITEM,0
QTY,0
U/P,0
AMOUNT,0
(GST),0
(GST),0
1394,0
1,0
57.00,0
57.00,0
S,0
(UNIT),0
WAYCARE,0
WOUND,0
DRESSING,0
WATERPROOF,0
2045179052519,0
1,0
5.30,0
5.30,0
S,0
(BOX,0
100S),0
AROS,0
NON,0
-WOWEN,0
SWAB,0
ALCOHOL,0
P,0
9557037001049,0
1,0
3.90,0
3.90,0
S,0
(EACH),0
PAN,0
MATE,0
COTTON,0
BUDS,0
4DOTIPS,0
8896,0
3,0
1.70,0
5.10,0
S,0
(UNIT),0
UNIGLOVES,0
STERILE,0
GAUZE,0
SWAB,0
10CM,0
9556250921884,0
1,0
6.80,0
6.80,0
Z,0
(1,0
BOX),0
GENTAMICIN,0
CREAM,0
TOTAL,0
QUANTITY,0
7,0
SUB-TOTAL,0
74.06,0
DISC,0
0.00,0
GST,0
4.04,0
ROUNDING,0
0.00,0
TOTAL,0
78.10,total
DEBIT,0
CARD,0
78.10,total
CHANG,0
0.00,0
GOODS,0
SOLD,0
ARE,0
NOT,0
RETURNABLE,0
 ,0
THANK,0
YOU.,0
S=STANDARD,0
RATED,0
 ,0
Z=ZERO,0
RATED,0
GST,0
SUMMARY,0
CODE,0
AMOUNT,0
%,0
TAX/AMT,0
SR,0
67.26,0
6,0
4.04,0
ZRL,0
6.80,0
0,0
0.00,0
TAX,0
TOTAL:,0
4.04,0
BHD,company
GARDENIA,company
BAKERIES,company
(KI,company
),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
FAX:03-,0
55423213,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7721F711,0
VE0514,0
DATE:,0
21/07/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO.,0
4,0
&,0
6,0
 ,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
VE05:,0
AZLAN(3737),0
DD:,0
21/07/2017,date
11:10,0
DESCRIPTION,0
U.P,0
ISS,0
EXC,0
D,0
SALE,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
10,0
8,0
0,0
2,0
4.26,0
WHOLEMEAL,0
2.78,0
2,0
4,0
0,0
-2,0
-5.56,0
O.C,0
JUMBO,0
2.97,0
10,0
7,0
0,0
3,address
8.91,0
TOTAL,0
0%,0
SUPPLIES:,0
7.61,0
CR-CHOCLT,0
0.72,0
20,0
0,0
0,0
20,0
14.40,0
KAYA-ORI,0
2.40,0
4,0
0,0
0,0
4,0
9.60,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
GST):,0
24.00,0
GST:,0
1.44,0
TOTAL,0
6%,0
SUPPLIES,0
(INC.,0
GST):,0
25.44,0
TOTAL,0
0%,0
SUPPLIES:,0
7.61,0
TOTAL,0
PAYABLE:,0
33.05,total
E.&.0.E.,0
RECEIVED,0
ABOVE,0
GOODS,0
IN,0
GOOD,0
ORDER,0
CONDITION.,0
THE,0
RECIPIENT,0
OF,0
GARDENIA'S,0
PRODUCTS,0
IS,0
REQUIRED,0
TO,0
MAKE,0
NECESSARY,0
ADJUSTMENTS,0
TO,0
ITS,0
INPUT,0
TAX,0
CLAIMS,0
 ,0
ON,0
THE,0
BASIC,0
OF,0
THE,0
ADJUSTMENTS,0
SHOWN,0
IN,0
CHIS,0
TAX,0
INVOICE,0
ADJUSTMENT,0
NOTE,0
CUSTOMER'S,0
COPY,0
GARDENIA,company
BAKERIES,company
(KL),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
FAX:03-,0
55423213,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7830F715,0
VE0514,0
DATE:,0
30/08/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO.,0
4,0
&,0
6,0
 ,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
VE05:,0
RIDZUAN,0
(11900),0
DD:,0
30/08/2017,date
10:51,0
DESCRIPTION,0
U.P,0
ISS,0
EXC,0
D,0
SALE,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
5,0
0,0
0,0
5,0
10.65,0
WHOLEMEAL,0
2.78,0
5,0
0,0
0,0
5,0
13.90,0
O.C,0
JUMBO,0
2.97,0
5,0
0,0
0,0
5,0
14.85,0
TOTAL,0
0%,0
SUPPLIES:,0
39.40,0
CR-CHOCLT,0
0.72,0
20,0
2,0
0,0
18,0
12.96,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
GST):,0
12.96,0
GST:,0
0.78,0
TOTAL,0
6%,0
SUPPLIES,0
(INC.,0
GST):,0
13.74,0
TOTAL,0
0%,0
SUPPLIES:,0
39.40,0
TOTAL,0
PAYABLE:,0
53.14,total
E.&.0.E.,0
RECEIVED,0
ABOVE,0
GOODS,0
IN,0
GOOD,0
ORDER,0
CONDITION.,0
THE,0
RECIPIENT,0
OF,0
GARDENIA'S,0
PRODUCTS,0
IS,0
REQUIRED,0
TO,0
MAKE,0
NECESSARY,0
ADJUSTMENTS,0
TO,0
ITS,0
INPUT,0
TAX,0
CLAIMS,0
 ,0
ON,0
THE,0
BASIC,0
OF,0
THE,0
ADJUSTMENTS,0
SHOWN,0
IN,0
THIS,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CUSTOMER'S,0
COPY,0
GARDENIA,company
BAKERIES,company
(KL),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7730F710,0
VE0514,0
DATE:,0
30/07/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO.,0
4,0
&,0
6,0
 ,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
VE05:,0
RIDZUAN(11900),0
DD:,0
30/07/2017,date
11:45,0
DESCRIPTION,0
U.P,0
ISS,0
EXC,0
D,0
SALE,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
10,0
1,0
0,0
9,0
19.17,0
WHOLEMEAL,0
2.78,0
5,0
0,0
0,0
5,0
13.90,0
O.C,0
JUMBO,0
2.97,0
5,0
3,address
0,0
2,0
5.94,0
TOTAL,0
0%,0
SUPPLIES:,0
39.01,0
CR-CHOCL,0
I,0
0.72,0
0,0
8,0
0,0
-8,0
-5.76,0
TWIG-CHOC,0
1.33,0
0,0
9,0
0,0
-9,0
-11.97,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
GST):,0
-17.73,0
GST:,0
-1.07,0
TOTAL,0
6%,0
SUPPLIES,0
(INC.,0
GST):,0
-18.80,0
TOTAL,0
0%,0
SUPPLIES:,0
39.01,0
TOTAL,0
PAYABLE:,0
20.21,total
E.&.0.E.,0
RECEIVED,0
ABOVE,0
GOODS,0
IN,0
GOOD,0
ORDER,0
CONDITION.,0
THE,0
RECIPIENT,0
OF,0
GARDENIA'S,0
PRODUCTS,0
IS,0
REQUIRED,0
TO,0
MAKE,0
NECESSARY,0
ADJUSTMENTS,0
TO,0
ITS,0
INPUT,0
TAX,0
CLAIMS,0
 ,0
ON,0
THE,0
BASIC,0
OF,0
THE,0
ADJUSTMENTS,0
SHOWN,0
IN,0
THIS,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CUSTOMER'S,0
COPY,0
FAX:03-,0
55423213,0
GARDENIA,company
BAKERIES,company
(KL),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
FAX:03-,0
55423213,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7727F713,0
VE0514,0
DATE:,0
27/07/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO.,0
4,0
&,0
6,0
 ,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
VE05:,0
RIDZUAN(11900),0
DD:,0
27/07/2017,date
11:54,0
DES,0
U.P,0
ISS,0
EXC,0
D,0
SALE,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
6,0
3,address
0,0
3,address
6.39,0
WHOLEMEAL,0
2.78,0
6,0
3,address
0,0
3,address
8.34,0
O.C,0
JUMBO,0
2.97,0
5,0
3,address
0,0
2,0
5.94,0
TOTAL,0
0%,0
SUPPLIES:,0
20.67,0
DELICIA-B/SCOTCH,0
3.72,0
3,address
0,0
0,0
3,address
11.16,0
BUN-SBILIS,0
0.84,0
20,0
0,0
0,0
20,0
16.80,0
HAZEL,0
CHOC,0
6.90,0
6,0
0,0
0,0
6,0
41.40,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
GST):,0
69.36,0
GST:,0
4.16,0
TOTAL,0
6%,0
SUPPLIES,0
(INC.,0
GST):,0
73.52,0
TOTAL,0
0%,0
SUPPLIES:,0
20.67,0
TOTAL,0
PAYABLE:,0
94.19,total
E.&.0.E.,0
RECEIVED,0
ABOVE,0
GOODS,0
IN,0
GOOD,0
ORDER,0
CONDITION.,0
THE,0
RECIPIENT,0
OF,0
GARDENIA'S,0
PRODUCTS,0
IS,0
REQUIRED,0
TO,0
MAKE,0
NECESSARY,0
ADJUSTMENTS,0
TO,0
ITS,0
INPUT,0
TAX,0
CLAIMS,0
 ,0
ON,0
THE,0
BASIC,0
OF,0
THE,0
ADJUSTMENTS,0
SHOWN,0
IN,0
THIS,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CUSTOMER'S,0
COPY,0
TION,0
GARDENIA,company
BAKERIES,company
(KL),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
FAX:03-,0
55423213,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7725F714,0
VE0514,0
DATE:,0
25/07/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO.,0
4,0
&,0
6,0
 ,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
VE05:,0
RIDZUAN(11900),0
DD:,0
25/07/2017,date
12:16,0
DESCRIPTION,0
U.P,0
ISS,0
EXC,0
D,0
SALE,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
5,0
10,0
0,0
-5,0
-10.65,0
WHOLEMEAL,0
2.78,0
5,0
2,0
0,0
3,address
8.34,0
O.C,0
JUMBO,0
2.97,0
4,0
0,0
0,0
4,0
11.88,0
TOTAL,0
0%,0
SUPPLIES:,0
9.57,0
CR-VANILLA,0
0.72,0
10,0
0,0
0,0
10,0
7.20,0
CR-CORN,0
0.72,0
10,0
0,0
0,0
10,0
7.20,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
GST):,0
14.40,0
GST:,0
0.86,0
TOTAL,0
6%,0
SUPPLIES,0
(INC.,0
GST):,0
15.26,0
TOTAL,0
0%,0
SUPPLIES:,0
9.57,0
TOTAL,0
PAYABLE:,0
24.83,total
E.&.0.E.,0
RECEIVED,0
ABOVE,0
GOODS,0
IN,0
GOOD,0
ORDER,0
CONDITION.,0
THE,0
RECIPIENT,0
OF,0
GARDENIA'S,0
PRODUCTS,0
IS,0
REQUIRED,0
TO,0
MAKE,0
NECESSARY,0
ADJUSTMENTS,0
TO,0
ITS,0
INPUT,0
TAX,0
CLAIMS,0
 ,0
ON,0
THE,0
BASIC,0
OF,0
THE,0
ADJUSTMENTS,0
SHOWN,0
IN,0
THIS,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CUSTOMER'S,0
COPY,0
GARDENIA,company
BAKERIES,company
(KL),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
FAX:03-,0
55423213,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7724F717,0
V,0
DATE:,0
24/07/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO.,0
4,0
&,0
6,0
 ,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
VE05:,0
RIDZUAN(11900),0
DD:,0
24/07/2017,date
12:44,0
DESCRIPTION,0
U.P,0
ISS,0
EXC,0
D,0
SALE,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
5,0
3,address
0,0
2,0
4.26,0
WHOLEMEAL,0
2.78,0
5,0
2,0
0,0
3,address
8.34,0
O.C,0
JUMBO,0
2.97,0
3,address
3,address
0,0
0,0
0.00,0
TOTAL,0
0%,0
SUPPLIES:,0
12.60,0
DELTCIA-B/SCOTCH,0
3.72,0
3,address
1,0
0,0
2,0
7.44,0
CR-CHOCLT,0
0.72,0
10,0
0,0
0,0
10,0
7.20,0
CR-B'SCOTCH,0
0.72,0
10,0
9,0
0,0
1,0
0.72,0
SQ-S.,0
BERRY,0
0.84,0
8,0
0,0
0,0
8,0
6.72,0
BUN-SBILIS,0
0.84,0
0,0
10,0
0,0
-10,0
-8.40,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
GST):,0
13.68,0
GST:,0
0.82,0
TOTAL,0
6%,0
SUPPLIES,0
(INC.,0
GST):,0
14.50,0
TOTAL,0
0%,0
SUPPLIES:,0
12.60,0
TOTAL,0
PAYABLE:,0
27.10,total
E.&.0.E.,0
RECEIVED,0
ABOVE,0
GOODS,0
IN,0
GOOD,0
ORDER,0
CONDITION.,0
THE,0
RECIPIENT,0
OF,0
GARDENIA'S,0
PRODUCTS,0
IS,0
REQUIRED,0
TO,0
MAKE,0
NECESSARY,0
ADJUMENTS,0
TO,0
ITS,0
INPUT,0
TAX,0
CLAIMS,0
 ,0
ON,0
THE,0
BASIC,0
OF,0
THE,0
ADJUSTMENTS,0
SHOWN,0
IN,0
THIS,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CUSTOMER'S,0
COPY,0
4,0
GARDENIA,company
BAKERIES,company
(KL),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7825F713,0
VE0514,0
DATE:,0
25/08/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO.,0
4,0
&,0
6,0
 ,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
VE05:,0
RIDZUAN(11900),0
DD:,0
25/08/2017,date
10:29,0
DESCRIPTION,0
U.P,0
ISS,0
EXC,0
D,0
SALE,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
5,0
2,0
0,0
3,address
6.39,0
WHOLEMEAL,0
2.78,0
3,address
0,0
0,0
3,address
8.34,0
O.C,0
JUMBO,0
2.97,0
5,0
2,0
0,0
3,address
8.91,0
TOTAL,0
0%,0
SUPPLIES:,0
23.64,0
KAYA-ORI,0
2.40,0
5,0
0,0
0,0
5,0
12.00,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
GST):,0
12.00,0
GST:,0
0.72,0
TOTAL,0
6%,0
SUPPLIES,0
(INC.,0
GST):,0
12.72,0
TOTAL,0
0%,0
SUPPLIES:,0
23.64,0
TOTAL,0
PAYABLE:,0
36.36,total
E.&.0.E.,0
RECEIVED,0
ABOVE,0
GOODS,0
IN,0
GOOD,0
ORDER,0
CONDITION.,0
THE,0
RECIPIENT,0
OF,0
GARDENIA'S,0
PRODUCTS,0
IS,0
REQUIRED,0
TO,0
MAKE,0
NECESSARY,0
ADJUSTMENTS,0
TO,0
ITS,0
INPUT,0
TAX,0
CLAIMS,0
 ,0
ON,0
THE,0
BASIC,0
OF,0
THE,0
ADJUSTMENTS,0
SHOWN,0
IN,0
THIS,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CUSTOMER'S,0
COPY,0
FAX:03-,0
55423213,0
GARDENIA,company
BAKERIES,company
(KL),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
FAX:03-,0
55423213,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7828F715,0
VE0514,0
DATE:,0
28/08/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO.,0
4,0
&,0
6,0
 ,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
CUSTOMER'S,0
COPY,0
VE05:,0
RIDZUAN,0
(11900),0
DD:,0
28/08/2017,date
12:26,0
DESCRIPTION,0
U.P,0
ISS,0
EXC,0
D,0
SALE,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
5,0
2,0
0,0
3,address
6.39,0
WHOLEMEAL,0
2.78,0
5,0
0,0
0,0
5,0
13.90,0
O.C,0
JUMBO,0
2.97,0
2,0
4,0
0,0
-2,0
-5.94,0
TOTAL,0
0%,0
SUPPLIES:,0
14.35,0
DELICIA-B/SCOTCH,0
3.72,0
3,address
0,0
0,0
3,address
11.16,0
CR-CHOCLT,0
0.72,0
20,0
0,0
0,0
20,0
14.40,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
GST):,0
25.56,0
GST:,0
1.53,0
TOTAL,0
6%,0
SUPPLIES,0
(INC.,0
GST):,0
27.09,0
TOTAL,0
0%,0
SUPPLIES:,0
14.35,0
TOTAL,0
PAYABLE:,0
41.44,total
E.&.0.E.,0
RECEIVED,0
ABOVE,0
GOODS,0
IN,0
GOOD,0
ORDER,0
CONDITION.,0
THE,0
RECIPIENT,0
OF,0
GARDENIA'S,0
PRODUCTS,0
IS,0
REQUIRED,0
TO,0
MAKE,0
NECESSARY,0
ADJUSTMENTS,0
TO,0
ITS,0
INPUT,0
TAX,0
CLAIMS,0
 ,0
ON,0
THE,0
BASIC,0
OF,0
THE,0
ADJUSTMENTS,0
SHOWN,0
IN,0
THIS,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
GARDENIA,company
BAKERIES,company
(KL),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
FAX:03-,0
55423213,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7824F715,0
VE0514,0
DATE:,0
24/08/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO.,0
4,0
&,0
6,0
 ,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
VE05:,0
RIDZUAN(11900),0
DD:,0
24/08/2017,date
11:33,0
DESCRIPTION,0
U.P,0
ISS,0
EXC,0
D,0
SALE,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
5,0
1,0
0,0
4,0
8.52,0
WHOLEMEAL,0
2.78,0
5,0
3,address
0,0
2,0
5.56,0
O.C,0
JUMBO,0
2.97,0
5,0
2,0
0,0
3,address
8.91,0
TOTAL,0
0%,0
SUPPLIES:,0
22.99,0
DELICIA-B/SCOTCH,0
3.72,0
2,0
0,0
0,0
2,0
7.44,0
BUN-SBILIS,0
0.84,0
10,0
0,0
0,0
10,0
8.40,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
GST):,0
15.84,0
GST:,0
0.95,0
TOTAL,0
6%,0
SUPPLIES,0
(INC.,0
GST):,0
16.79,0
TOTAL,0
0%,0
SUPPLIES:,0
22.99,0
TOTAL,0
PAYABLE:,0
39.78,total
E.&.0.E.,0
RECEIVED,0
ABOVE,0
GOODS,0
IN,0
GOOD,0
ORDER,0
CONDITION.,0
THE,0
RECIPIENT,0
OF,0
GARDENIA'S,0
PRODUCTS,0
IS,0
REQUIRED,0
TO,0
MAKE,0
NECESSARY,0
ADJUSTMENTS,0
TO,0
ITS,0
INPUT,0
TAX,0
CLAIMS,0
 ,0
ON,0
THE,0
BASIC,0
OF,0
THE,0
ADJUSTMENTS,0
SHOWN,0
IN,0
THIS,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CUSTOMER'S,0
COPY,0
ACCOUNT'S,0
COPY,0
GARDENIA,company
BAKERIES,company
(KL),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
FAX:03-,0
55423213,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7821F714,0
VE0514,0
DATE:,0
21/08/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
VE05:,0
RIDZUAN(11900),0
DD:,0
21/08/2017,date
11:45,0
DESCRIPTION,0
U.P,0
ISS,0
EXC,0
D,0
SALE,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
5,0
2,0
0,0
3,address
6.39,0
WHOLEMEAL,0
2.78,0
5,0
0,0
0,0
5,0
13.90,0
O.C,0
JUMBO,0
2.97,0
5,0
0,0
0,0
5,0
14.85,0
TOTAL,0
0%,0
SUPPLIES:,0
35.14,0
DELICIA-B/SCOTCH,0
3.72,0
2,0
0,0
0,0
2,0
7.44,0
CR-CHOCLT,0
0.72,0
20,0
0,0
0,0
20,0
14.40,0
CR-B',0
SCOTCH,0
0.72,0
20,0
0,0
0,0
20,0
14.40,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
GST):,0
36.24,0
GST:,0
2.17,0
TOTAL,0
6%,0
SUPPLIES,0
(INC.,0
GST):,0
38.41,0
TOTAL,0
0%,0
SUPPLIES:,0
35.14,0
TOTAL,0
PAYABLE:,0
73.55,total
E.&.0.E.,0
RECEIVED,0
ABOVE,0
GOODS,0
IN,0
GOOD,0
ORDER,0
CONDITION.,0
THE,0
RECIPIENT,0
OF,0
GARDENIA'S,0
PRODUCTS,0
IS,0
REQUIRED,0
TO,0
MAKE,0
NECESSARY,0
ADJUSTMENTS,0
TO,0
ITS,0
INPUT,0
TAX,0
CLAIMS,0
 ,0
ON,0
THE,0
BASIC,0
OF,0
THE,0
ADJUSTMENTS,0
SHOWN,0
IN,0
THIS,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CUSTOMER'S,0
COPY,0
GNATURE,0
OT,0
REQU,0
D,0
4,0
&,0
6,0
 ,0
GARDENIA,company
BAKERIES,company
(KL),company
SDN,company
BHD,company
(139386,0
X),0
LOT,address
3,address
 ,0
JALAN,address
PELABUR,address
23/1,address
 ,0
40300,address
SHAH,address
ALAM,address
 ,0
SELANGOR.,address
TEL:,0
03-,0
55423228,0
GST,0
ID:,0
000381399040,0
TAX,0
INVOICE,0
/,0
ADJUSTMENT,0
NOTE,0
CASH,0
INV,0
NO.:,0
7819F712,0
VE0514,0
DATE:,0
19/08/2017,date
MAKASSAR,0
FRESH,0
MARKET,0
SDN,company
BHD,company
GROUND,0
FLOOR,0
 ,0
NO.,0
4,0
&,0
6,0
 ,0
JALAN,address
SS,0
15/4B,0
 ,0
47500,0
SUBANG,0
JAYA,0
 ,0
SELANGOR,0
VE05:,0
RIDZUAN(11900),0
DD:,0
19/08/2017,date
10:38,0
DESCRIPTION,0
U.P,0
D,0
AMT(RM),0
O.C.,0
WHITE,0
2.13,0
5,0
3,address
0,0
2,0
4.26,0
WHOLEMEAL,0
2.78,0
3,address
0,0
0,0
3,address
8.34,0
O.C,0
JUMBO,0
2.97,0
5,0
0,0
0,0
5,0
14.85,0
TOTAL,0
0%,0
SUPPLIES:,0
27.45,0
DELICIA-B/SCOTCH,0
3.72,0
2,0
0,0
0,0
2,0
7.44,0
CR-B'SCOTCH,0
0.72,0
20,0
0,0
0,0
20,0
14.40,0
TOTAL,0
6%,0
SUPPLIES,0
(EXCL.,0
